,product_id,product_url,title,src,img_file
83,mmust001isbn,https://comics.panini.it/store/pub_ita_it/mmust001isbn-it-marvel-must-have-marvel-must-have-vol-1-avengers-disasse.html,Civil War  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMUST001ISBN_0.jpg,img_mmust001isbn.jpg
84,mnowi122isbn,https://comics.panini.it/store/pub_ita_it/mnowi122isbn-it-marvel-now-inediti-marvel-collection-n-122-doctor-doom-vo.html,Dottor Destino     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI122ISBN_0.jpg,img_mnowi122isbn.jpg
85,msmmm009isbn,https://comics.panini.it/store/pub_ita_it/msmmm009isbn-it-spider-man-miles-morales-spider-man-miles-morales-n-9.html,Miles Morales: Spider-Man     9,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSMMM009ISBN_0.jpg,img_msmmm009isbn.jpg
86,mtmst030isbn,https://comics.panini.it/store/pub_ita_it/mtmst030isbn-it-i-grandi-tesori-mar-starlord-i-grandi-tesori-marvel-myth.html,Mythos  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTMST030ISBN_0.jpg,img_mtmst030isbn.jpg
87,mamaz168,https://comics.panini.it/store/pub_ita_it/mamaz168-it-amazing-spider-man-amazing-spider-man-n-168.html,Amazing Spider-Man     41,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAMAZ168_0.jpg,img_mamaz168.jpg
88,mnowi120isbn,https://comics.panini.it/store/pub_ita_it/mnowi120isbn-it-marvel-now-inediti-marvel-collection-n-120-amazing-mary-j.html,La Stupefacente Mary Jane     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI120ISBN_0.jpg,img_mnowi120isbn.jpg
89,momxm003isbnr,https://comics.panini.it/store/pub_ita_it/momxm003isbnr-it-marvel-omnibus-x-men-marvel-omnibus-x-men-di-chris-clare.html,X-Men     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMXM003ISBNR_0.jpg,img_momxm003isbnr.jpg
90,mnowc025isbnr,https://comics.panini.it/store/pub_ita_it/mnowc025isbnr-it-marvel-now-cartonati-marvel-collection-deadpool-volume-1.html,Deadpool     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWC025ISBNR_0.jpg,img_mnowc025isbnr.jpg
91,mxmpw001isbn,https://comics.panini.it/store/pub_ita_it/mxmpw001isbn-it-x-men-partwork-x-men-grant-morrison-collection-vol-1-e-c.html,New X-Men collection Vol.     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/X/MXMPW001ISBN_0.jpg,img_mxmpw001isbn.jpg
92,minxm019,https://comics.panini.it/store/pub_ita_it/minxm019-it-marvel-integrale-x-men-marvel-integrale-x-men-n-19.html,Marvel Integrale - Gli incredibili X-Men     19,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINXM019_0.jpg,img_minxm019.jpg
93,maves125,https://comics.panini.it/store/pub_ita_it/maves125-it-marvel-the-avengers-the-avengers-n-125.html,Avengers     21,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAVES125_0.jpg,img_maves125.jpg
94,mmust002isbn,https://comics.panini.it/store/pub_ita_it/mmust002isbn-it-marvel-must-have-marvel-must-have-vol-2-infinity-gauntle.html,Avengers Divisi  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMUST002ISBN_0.jpg,img_mmust002isbn.jpg
95,mthor255,https://comics.panini.it/store/pub_ita_it/mthor255-it-thor-thor-n-255.html,Thor     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTHOR255_0.jpg,img_mthor255.jpg
96,mmust003isbn,https://comics.panini.it/store/pub_ita_it/mmust003isbn-it-marvel-must-have-marvel-must-have-vol-3-4-s-asa-mcniven.html,Spider-Man: Spider-Verse  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMUST003ISBN_0.jpg,img_mmust003isbn.jpg
97,mnowi125isbn,https://comics.panini.it/store/pub_ita_it/mnowi125isbn-it-marvel-now-inediti-marvel-collection-n-125-marvel-team-up.html,Punisher: Soviet  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI125ISBN_0.jpg,img_mnowi125isbn.jpg
98,mirna085,https://comics.panini.it/store/pub_ita_it/mirna085-it-iron-man-iron-man-n-85.html,Iron Man 2020     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MIRNA085_0.jpg,img_mirna085.jpg
99,mcagt006isbn,https://comics.panini.it/store/pub_ita_it/mcagt006isbn-it-cage-marvel-giants-fantastic-four-grand-design-vol-1.html,Fantastic Four Grand Design     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCAGT006ISBN_0.jpg,img_mcagt006isbn.jpg
100,mnowi054isbnr,https://comics.panini.it/store/pub_ita_it/mnowi054isbnr-it-marvel-now-inediti-marvel-collection-thanos-vince-libro.html,Thanos  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg,img_mnowi054isbnr.jpg
101,mfqua405,https://comics.panini.it/store/pub_ita_it/mfqua405-it-fantastici-quattro-fantastici-quattro-n-405.html,Fantastici Quattro     20,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/F/MFQUA405_0.jpg,img_mfqua405.jpg
102,mhudi066isbn,https://comics.panini.it/store/pub_ita_it/mhudi066isbn-it-hulk-e-i-difensori-hulk-e-i-difensori-n-66.html,L'Immortale Hulk     23,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/H/MHUDI066ISBN_0.jpg,img_mhudi066isbn.jpg
103,mxmen007isbn,https://comics.panini.it/store/pub_ita_it/mxmen007isbn-it-x-men-marvel-masterworks-x-men-vol-7.html,X-Men     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/X/MXMEN007ISBN_0.jpg,img_mxmen007isbn.jpg
104,mmmsm015isbn,https://comics.panini.it/store/pub_ita_it/mmmsm015isbn-it-marvel-masterworks-spider-man-marvel-masterworks-spider.html,Spider-Man     15,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMMSM015ISBN_0.jpg,img_mmmsm015isbn.jpg
105,mdemk106,https://comics.panini.it/store/pub_ita_it/mdemk106-it-devil-e-i-marvel-knights-daredevil-n-106.html,Daredevil     13,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEMK106_0.jpg,img_mdemk106.jpg
106,mtmst029isbn,https://comics.panini.it/store/pub_ita_it/mtmst029isbn-it-i-grandi-tesori-mar-starlord-i-grandi-tesori-marvel-the.html,La Cosa e altre storie  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTMST029ISBN_0.jpg,img_mtmst029isbn.jpg
107,mfrst008isbn,https://comics.panini.it/store/pub_ita_it/mfrst008isbn-it-marvel-fresh-start-marvel-fresh-start-amazing-spider-man.html,Amazing Spider-Man Vol. 2: Amici e nemici     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/F/MFRST008ISBN_0.jpg,img_mfrst008isbn.jpg
108,m99co003isbn,https://comics.panini.it/store/pub_ita_it/m99co003isbn-it-2099-collection-2099-collection-doom-vol-1.html,Spider-Man 2099     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/9/M99CO003ISBN_0.jpg,img_m99co003isbn.jpg
109,mfrst004isbn,https://comics.panini.it/store/pub_ita_it/mfrst004isbn-it-marvel-fresh-start-marvel-fresh-start-captain-americsa-fs.html,Capitan America     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/F/MFRST004ISBN_0.jpg,img_mfrst004isbn.jpg
110,mvlsx001isbn,https://comics.panini.it/store/pub_ita_it/mvlsx001isbn-it-marvels-x-marvels-x-n-1.html,Marvels X     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/V/MVLSX001ISBN_0.jpg,img_mvlsx001isbn.jpg
111,mmgex018isbn,https://comics.panini.it/store/pub_ita_it/mmgex018isbn-it-generation-x-generation-x-n-18-fallen-angels-1.html,Excalibur     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMGEX018ISBN_0.jpg,img_mmgex018isbn.jpg
112,mmmde008isbn,https://comics.panini.it/store/pub_ita_it/mmmde008isbn-it-devil-masterwork-marvel-masterworks-devil-n-8.html,Devil     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMMDE008ISBN_0.jpg,img_mmmde008isbn.jpg
113,mnowi118isbn,https://comics.panini.it/store/pub_ita_it/mnowi118isbn-it-marvel-now-inediti-marvel-collection-n-118-strikeforce-vo.html,Strikeforce  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI118ISBN_0.jpg,img_mnowi118isbn.jpg
114,mcosw008,https://comics.panini.it/store/pub_ita_it/mcosw008-it-la-spada-selvaggia-di-conan-la-spada-selvaggia-di-conan-n.html,La Spada Selvaggia di Conan     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCOSW008_0.jpg,img_mcosw008.jpg
115,mioim002isbnr,https://comics.panini.it/store/pub_ita_it/mioim002isbnr-it-io-sono-iron-man-io-sono-iron-man-libro-isbn-prima-rista.html,Io sono Iron Man  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MIOIM002ISBNR_0.jpg,img_mioim002isbnr.jpg
116,mamaz167,https://comics.panini.it/store/pub_ita_it/mamaz167-it-amazing-spider-man-amazing-spider-man-n-167.html,Amazing Spider-Man     40,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAMAZ167_0.jpg,img_mamaz167.jpg
117,msmmm008isbn,https://comics.panini.it/store/pub_ita_it/msmmm008isbn-it-spider-man-miles-morales-spider-man-miles-morales-n-8.html,Miles Morales: Spider-Man     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSMMM008ISBN_0.jpg,img_msmmm008isbn.jpg
118,mnowi119isbn,https://comics.panini.it/store/pub_ita_it/mnowi119isbn-it-marvel-now-inediti-marvel-collection-n-119-magnificent-ms.html,La Magnifica Ms. Marvel     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI119ISBN_0.jpg,img_mnowi119isbn.jpg
119,mindd018,https://comics.panini.it/store/pub_ita_it/mindd018-it-marvel-integrale-daredevil-marvel-integrale-n-18-spider.html,Marvel Integrale – Spider-Man di Todd Mc Farlane     7,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINDD018_0.jpg,img_mindd018.jpg
120,mmmin233,https://comics.panini.it/store/pub_ita_it/mmmin233-it-marvel-miniserie-marvel-miniserie-n-233.html,X-Men/Fantastici Quattro     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMMIN233_0.jpg,img_mmmin233.jpg
121,madev011isbn,https://comics.panini.it/store/pub_ita_it/madev011isbn-it-marvel-deluxe-vintage-marvel-deluxe-spider-man-renew-your.html,Spider-Man: Rinnovare le Promesse     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MADEV011ISBN_0.jpg,img_madev011isbn.jpg
122,manrh015,https://comics.panini.it/store/pub_ita_it/manrh015-it-avengers-no-road-home-savage-avengers-n-9.html,Savage Avengers     9,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MANRH015_0.jpg,img_manrh015.jpg
123,mcapm014,https://comics.panini.it/store/pub_ita_it/mcapm014-it-captain-marvel-captain-marvel-n-14.html,Captain Marvel     14,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/C/MCAPM014_0.jpg,img_mcapm014.jpg
124,mmmf4005isbnr,https://comics.panini.it/store/pub_ita_it/mmmf4005isbnr-it-marvel-masterworks-f4-marvel-masterworks-i-fantastici-qu.html,I Fantastici Quattro     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg,img_mmmf4005isbnr.jpg
125,mmaom005isbn,https://comics.panini.it/store/pub_ita_it/mmaom005isbn-it-marvel-omnibus-marvel-omnibus-daredevil-by-brubaker.html,Daredevil di Ed Brubaker     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMAOM005ISBN_0.jpg,img_mmaom005isbn.jpg
126,mdstr064isbn,https://comics.panini.it/store/pub_ita_it/mdstr064isbn-it-dottor-strange-doctor-strange-21-64-libro-isbn-ultimo.html,Doctor Strange     21,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg,img_mdstr064isbn.jpg
127,mthen004isbn,https://comics.panini.it/store/pub_ita_it/mthen004isbn-it-marvel-the-end-marvel-the-end-marvel-universe-the-end.html,La Fine dell'Universo Marvel  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTHEN004ISBN_0.jpg,img_mthen004isbn.jpg
128,momau001isbnr,https://comics.panini.it/store/pub_ita_it/momau001isbnr-it-marvel-omnibus-age-of-ultron-marvel-omnibus-age-of-ultr.html,Age of Ultron  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMAU001ISBNR_0.jpeg,img_momau001isbnr.jpg
129,mxfoc003isbn,https://comics.panini.it/store/pub_ita_it/mxfoc003isbn-it-x-force-x-force-n-3.html,X-Force     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/X/MXFOC003ISBN_0.jpg,img_mxfoc003isbn.jpg
130,mwolv403,https://comics.panini.it/store/pub_ita_it/mwolv403-it-wolverine-wolverine-n-403.html,Wolverine     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/W/MWOLV403_0.jpg,img_mwolv403.jpg
131,mfrst007isbn,https://comics.panini.it/store/pub_ita_it/mfrst007isbn-it-marvel-fresh-start-marvel-fresh-start-venom-fs-vol-1.html,Venom     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/F/MFRST007ISBN_0.jpg,img_mfrst007isbn.jpg
132,mnowi127isbn,https://comics.panini.it/store/pub_ita_it/mnowi127isbn-it-marvel-now-inediti-marvel-collection-n-127-morbius.html,Morbius     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNOWI127ISBN_0.jpg,img_mnowi127isbn.jpg
133,mveco011isbn,https://comics.panini.it/store/pub_ita_it/mveco011isbn-it-venom-collection-venom-collection-n-11-sinners-takes-all.html,Venom Collection  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/V/MVECO011ISBN_0.jpg,img_mveco011isbn.jpg
134,mmrac001isbn,https://comics.panini.it/store/pub_ita_it/mmrac001isbn-it-miracleman-miracleman-vol-1.html,Miracleman     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMRAC001ISBN_0.jpg,img_mmrac001isbn.jpg
135,momcw001isbnr,https://comics.panini.it/store/pub_ita_it/momcw001isbnr-it-marvel-omnibus-civil-war-ii-marvel-omnibus-civil-war-ii-l.html,Civil War II  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/O/MOMCW001ISBNR_0.jpg,img_momcw001isbnr.jpg
136,madev009isbn,https://comics.panini.it/store/pub_ita_it/madev009isbn-it-marvel-deluxe-vintage-marvel-deluxe-loki-agent-of-asgard.html,Defenders  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MADEV009ISBN_0.jpg,img_madev009isbn.jpg
137,mamaz166,https://comics.panini.it/store/pub_ita_it/mamaz166-it-amazing-spider-man-amazing-spider-man-n-166.html,Amazing Spider-Man     39,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAMAZ166_0.jpg,img_mamaz166.jpg
138,mguga084isbn,https://comics.panini.it/store/pub_ita_it/mguga084isbn-it-guardians-of-the-galaxy-guardiani-della-galassia-n-84.html,Guardiani della Galassia     10,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGUGA084ISBN_0.jpg,img_mguga084isbn.jpg
139,masga005isbn,https://comics.panini.it/store/pub_ita_it/masga005isbn-it-ascardians-of-the-galaxy-asgardiani-della-galassi-n-5.html,2099 Omega  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MASGA005ISBN_0.jpg,img_masga005isbn.jpg
140,mirna084,https://comics.panini.it/store/pub_ita_it/mirna084-it-iron-man-iron-man-n-84.html,Iron Man 2020     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MIRNA084_0.jpg,img_mirna084.jpg
141,mfury002isbnr,https://comics.panini.it/store/pub_ita_it/mfury002isbnr-it-fury-marvel-omnibus-nick-fury-agente-dello-s-h-i-e.html,Nick Fury - Agente dello S.H.I.E.L.D.  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/F/MFURY002ISBNR_0.jpg,img_mfury002isbnr.jpg
142,mthor254,https://comics.panini.it/store/pub_ita_it/mthor254-it-thor-thor-n-254.html,Thor     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTHOR254_0.jpg,img_mthor254.jpg
143,mgixm366,https://comics.panini.it/store/pub_ita_it/mgixm366-it-gli-incredibili-x-men-x-men-oro-n-366.html,X-Men     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGIXM366_0.jpg,img_mgixm366.jpg
144,mmmin232,https://comics.panini.it/store/pub_ita_it/mmmin232-it-marvel-miniserie-marvel-miniserie-n-232.html,X-Men/Fantastici Quattro     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMMIN232_0.jpg,img_mmmin232.jpg
145,mnewm003isbn,https://comics.panini.it/store/pub_ita_it/mnewm003isbn-it-new-mutants-new-mutants-n-3.html,New Mutants     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/N/MNEWM003ISBN_0.jpg,img_mnewm003isbn.jpg
146,maves124,https://comics.panini.it/store/pub_ita_it/maves124-it-marvel-the-avengers-the-avengers-n-124.html,Avengers     20,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/A/MAVES124_0.jpg,img_maves124.jpg
147,mfqua404,https://comics.panini.it/store/pub_ita_it/mfqua404-it-fantastici-quattro-fantastici-quattro-n-404.html,Fantastici Quattro     19,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/F/MFQUA404_0.jpg,img_mfqua404.jpg
