,product_id,product_url,title,src,img_file
84,mmoos001isbn,https://comics.panini.it/store/pub_ita_it/mmoos001isbn-it-moonshadow-moonshadow.html,Moonshadow  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMOOS001ISBN_0.jpg,img_mmoos001isbn.jpg
85,mstws059,https://comics.panini.it/store/pub_ita_it/mstws059-it-star-wars-star-wars-n-59.html,Star Wars     59,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS059_0.jpg,img_mstws059.jpg
86,mratg075,https://comics.panini.it/store/pub_ita_it/mratg075-it-rat-man-gigante-rat-man-gigante-n-75.html,Rat-Man Gigante     75,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG075_0.jpg,img_mratg075.jpg
87,mgoon001isbn,https://comics.panini.it/store/pub_ita_it/mgoon001isbn-it-the-goon-deluxe-the-goon-deluxe-vol-1.html,The Goon Deluxe     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/G/MGOON001ISBN_0.jpg,img_mgoon001isbn.jpg
88,mlowr001isbn,https://comics.panini.it/store/pub_ita_it/mlowr001isbn-it-low-road-west-low-road-west.html,Low Road West  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLOWR001ISBN_0.jpg,img_mlowr001isbn.jpg
89,mstwa079isbn,https://comics.panini.it/store/pub_ita_it/mstwa079isbn-it-100-cc-star-wars-star-wars-100-legends-n-79-darth-vad.html,Star Wars Legends – Boba Fett  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWA079ISBN_0.jpg,img_mstwa079isbn.jpg
90,mpada057,https://comics.panini.it/store/pub_ita_it/mpada057-it-darth-vader-darth-vader-n-57.html,Darth Vader     57,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA057_0.jpg,img_mpada057.jpg
91,mrmde002,https://comics.panini.it/store/pub_ita_it/mrmde002-it-rat-man-deluxe-rat-man-deluxe-n-2-star-rats-episodio-vii.html,Star Rats: Stella     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRMDE002_0.jpg,img_mrmde002.jpg
92,mstws058,https://comics.panini.it/store/pub_ita_it/mstws058-it-star-wars-star-wars-n-58.html,Star Wars     58,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS058_0.jpg,img_mstws058.jpg
93,mratg074,https://comics.panini.it/store/pub_ita_it/mratg074-it-rat-man-gigante-rat-man-gigante-n-74.html,Rat-Man Gigante     74,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG074_0.jpg,img_mratg074.jpg
94,mpada056,https://comics.panini.it/store/pub_ita_it/mpada056-it-darth-vader-darth-vader-n-56.html,Darth Vader     56,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA056_0.jpg,img_mpada056.jpg
95,mrmde001isbnb,https://comics.panini.it/store/pub_ita_it/mrmde001isbnb-it-rat-man-deluxe-rat-man-deluxe-star-rats-1-cover-b-per-fum.html,Star Rats: Stella     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRMDE001ISBNB_0.jpg,img_mrmde001isbnb.jpg
96,mrmde001isbna,https://comics.panini.it/store/pub_ita_it/mrmde001isbna-it-rat-man-deluxe-rat-man-deluxe-star-rats-1-cover-a-per-fum.html,Star Rats: Stella     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRMDE001ISBNA_0.jpg,img_mrmde001isbna.jpg
97,mdoab002isbn,https://comics.panini.it/store/pub_ita_it/mdoab002isbn-it-downton-abbey-s-cookbook-downton-abbey-il-libro-ufficial.html,Downton Abbey: Il Libro ufficiale dei Cocktail  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDOAB002ISBN_0.jpg,img_mdoab002isbn.jpg
98,mhill001isbn,https://comics.panini.it/store/pub_ita_it/mhill001isbn-it-hillbilly-hillbilly-n-1.html,Hillbilly     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/H/MHILL001ISBN_0.jpg,img_mhill001isbn.jpg
99,mmact002isbn,https://comics.panini.it/store/pub_ita_it/mmact002isbn-it-marvel-action-marvel-action-n-2.html,Marvel Action: Spider-Man     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMACT002ISBN_0.jpg,img_mmact002isbn.jpg
100,mpoea002isbn,https://comics.panini.it/store/pub_ita_it/mpoea002isbn-it-port-of-earth-port-of-earth-vol-2.html,Port of Earth     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPOEA002ISBN_0.jpg,img_mpoea002isbn.jpg
101,mmact003isbn,https://comics.panini.it/store/pub_ita_it/mmact003isbn-it-marvel-action-marvel-action-n-3.html,Marvel Action: Captain Marvel     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMACT003ISBN_0.jpg,img_mmact003isbn.jpg
102,mmact001isbn,https://comics.panini.it/store/pub_ita_it/mmact001isbn-it-marvel-action-marvel-action-n-1.html,Marvel Action: Avengers     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMACT001ISBN_0.jpg,img_mmact001isbn.jpg
103,mstwb030isbn,https://comics.panini.it/store/pub_ita_it/mstwb030isbn-it-star-wars-collection-brossura-star-wars-collection-tpb-po.html,Darth Vader     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB030ISBN_0.jpg,img_mstwb030isbn.jpg
104,mstwb028isbn,https://comics.panini.it/store/pub_ita_it/mstwb028isbn-it-star-wars-collection-brossura-star-wars-collection-tpb-st.html,Star Wars – Caccia Tie  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB028ISBN_0.jpg,img_mstwb028isbn.jpg
105,mstws057,https://comics.panini.it/store/pub_ita_it/mstws057-it-star-wars-star-wars-n-57.html,Star Wars     57,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS057_0.jpg,img_mstws057.jpg
106,mrunn001isbn,https://comics.panini.it/store/pub_ita_it/mrunn001isbn-it-blade-runner-100-hd-blade-runner-libro-isbn.html,Blade Runner 2019     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRUNN001ISBN_0.jpg,img_mrunn001isbn.jpg
107,mratg073,https://comics.panini.it/store/pub_ita_it/mratg073-it-rat-man-gigante-rat-man-gigante-n-73.html,Rat-Man Gigante     73,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG073_0.jpg,img_mratg073.jpg
108,mpada055,https://comics.panini.it/store/pub_ita_it/mpada055-it-darth-vader-darth-vader-n-55.html,Darth Vader     55,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA055_0.jpg,img_mpada055.jpg
109,mfasl001isbn,https://comics.panini.it/store/pub_ita_it/mfasl001isbn-it-paris-fashion-slam-paris-fashion-slam.html,Paris Fashion Slam  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/F/MFASL001ISBN_0.jpg,img_mfasl001isbn.jpg
110,mbode004isbnr,https://comics.panini.it/store/pub_ita_it/mbode004isbnr-it-the-boys-deluxe-the-boys-deluxe-volume-4-prima-ristampa.html,The Boys Deluxe     4,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/B/MBODE004ISBNR_0.jpg,img_mbode004isbnr.jpg
111,mstwa078isbn,https://comics.panini.it/store/pub_ita_it/mstwa078isbn-it-100-cc-star-wars-star-wars-100-legends-n-78-dark-empi.html,Star Wars Legends Classic – Il Cremisi Eterno  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWA078ISBN_0.jpg,img_mstwa078isbn.jpg
112,mmilw014isbnr,https://comics.panini.it/store/pub_ita_it/mmilw014isbnr-it-millarworld-millarworld-collection-magic-order-prima-ri.html,Magic Order  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMILW014ISBNR_0.jpg,img_mmilw014isbnr.jpg
113,minfd001isbn,https://comics.panini.it/store/pub_ita_it/minfd001isbn-it-infidel-infidel.html,Infedele  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/I/MINFD001ISBN_0.jpg,img_minfd001isbn.jpg
114,mbode005isbnr,https://comics.panini.it/store/pub_ita_it/mbode005isbnr-it-the-boys-deluxe-the-boys-deluxe-volume-5-prima-ristampa.html,The Boys Deluxe     5,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/B/MBODE005ISBNR_0.jpg,img_mbode005isbnr.jpg
115,mdamu006isbnv,https://comics.panini.it/store/pub_ita_it/mdamu006isbnv-it-david-murphy-911-second-season-david-murphy-911-second-n-6.html,David Murphy 911 – Make America Great Again     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU006ISBNV_0.jpg,img_mdamu006isbnv.jpg
116,mdamu006isbnb,https://comics.panini.it/store/pub_ita_it/mdamu006isbnb-it-david-murphy-911-second-season-david-murphy-911-make-amer.html,David Murphy 911 – Make America Great Again     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU006ISBNB_0.jpg,img_mdamu006isbnb.jpg
117,mstwa077isbn,https://comics.panini.it/store/pub_ita_it/mstwa077isbn-it-100-cc-star-wars-100-cc-star-wars-n-77.html,Star Wars Legends – Dark Empire     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWA077ISBN_0.jpg,img_mstwa077isbn.jpg
118,mdamu006isbna,https://comics.panini.it/store/pub_ita_it/mdamu006isbna-it-david-murphy-911-second-season-david-murphy-911-make-amer.html,David Murphy 911 – Make America Great Again     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDAMU006ISBNA_0.jpg,img_mdamu006isbna.jpg
119,mlist001isbnr,https://comics.panini.it/store/pub_ita_it/mlist001isbnr-it-life-is-strange-life-is-strange-1-i-ristampa-libro-isbn.html,Life is Strange     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLIST001ISBNR_0.jpg,img_mlist001isbnr.jpg
120,mmane002isbn,https://comics.panini.it/store/pub_ita_it/mmane002isbn-it-man-eaters-100-panini-comics-hd-man-eaters-vol-2.html,Man-Eaters     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMANE002ISBN_0.jpg,img_mmane002isbn.jpg
121,mstws056,https://comics.panini.it/store/pub_ita_it/mstws056-it-star-wars-star-wars-n-56.html,Star Wars     56,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS056_0.jpg,img_mstws056.jpg
122,mjunk001isbnr,https://comics.panini.it/store/pub_ita_it/mjunk001isbnr-it-my-heroes-hae-always-i-miei-eroi-sono-sempre-stati-toss.html,I miei eroi sono sempre stati tossici  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/J/MJUNK001ISBNR_0.jpg,img_mjunk001isbnr.jpg
123,mrimo006isbn,https://comics.panini.it/store/pub_ita_it/mrimo006isbn-it-rick-morty-rick-morty-n-6.html,Rick and Morty     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRIMO006ISBN_0.jpg,img_mrimo006isbn.jpg
124,mstwb029isbn,https://comics.panini.it/store/pub_ita_it/mstwb029isbn-it-star-wars-collection-brossura-star-wars-collection-tpb-ti.html,Star Wars: L'Età della Resistenza – Nemici  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB029ISBN_0.jpg,img_mstwb029isbn.jpg
125,mmilw017isbn,https://comics.panini.it/store/pub_ita_it/mmilw017isbn-it-millarworld-millarworld-collection-n-17-sharkey-millar-b.html,Sharkey il Cacciatore di Taglie  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/M/MMILW017ISBN_0.jpg,img_mmilw017isbn.jpg
126,mratg072,https://comics.panini.it/store/pub_ita_it/mratg072-it-rat-man-gigante-rat-man-gigante-n-72.html,Rat-Man Gigante     72,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG072_0.jpg,img_mratg072.jpg
127,mratg072isbn,https://comics.panini.it/store/pub_ita_it/mratg072isbn-it-rat-man-gigante-rat-man-gigante-n-72.html,Cofanetto Rat-Man Gigante     6,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG072ISBN_0.jpg,img_mratg072isbn.jpg
128,mbode001isbnr2,https://comics.panini.it/store/pub_ita_it/mbode001isbnr2-it-the-boys-deluxe-the-boys-deluxe-vol-1-seconda-ristampa.html,The Boys Deluxe     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/B/MBODE001ISBNR2_0.jpg,img_mbode001isbnr2.jpg
129,mswin002isbn,https://comics.panini.it/store/pub_ita_it/mswin002isbn-it-swing-100-panini-comics-swing-vol-2.html,Swing     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSWIN002ISBN_0.jpg,img_mswin002isbn.jpg
130,mlist002isbn,https://comics.panini.it/store/pub_ita_it/mlist002isbn-it-life-is-strange-life-is-strange-vol-2.html,Life is Strange     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLIST002ISBN_0.jpg,img_mlist002isbn.jpg
131,mduri001isbnr,https://comics.panini.it/store/pub_ita_it/mduri001isbnr-it-d-d-rick-and-morty-d-d-vs-rick-and-morty-n-1-prima-rist.html,Rick and Morty vs Dungeons & Dragons     1,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDURI001ISBNR_0.jpg,img_mduri001isbnr.jpg
132,mstwb027isbn,https://comics.panini.it/store/pub_ita_it/mstwb027isbn-it-star-wars-collection-brossura-star-wars-collection-tpb-st.html,Star Wars: L'Età della Resistenza – Eroi  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB027ISBN_0.jpg,img_mstwb027isbn.jpg
133,mpada054,https://comics.panini.it/store/pub_ita_it/mpada054-it-darth-vader-darth-vader-n-54.html,Darth Vader     54,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA054_0.jpg,img_mpada054.jpg
134,mpate002isbn,https://comics.panini.it/store/pub_ita_it/mpate002isbn-it-le-pape-terribile-100-100-panini-comics-il-papa-terribi.html,Il Papa Terribile     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/no-photo_265x265.jpg,img_mpate002isbn.jpg
135,mrejo002isbn,https://comics.panini.it/store/pub_ita_it/mrejo002isbn-it-renato-jones-panini-comics-100-hd-renato-jones-nr-2.html,Renato Jones     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MREJO002ISBN_0.jpg,img_mrejo002isbn.jpg
136,mstws055,https://comics.panini.it/store/pub_ita_it/mstws055-it-star-wars-star-wars-n-55.html,Star Wars     55,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS055_0.jpg,img_mstws055.jpg
137,mdabo001isbn,https://comics.panini.it/store/pub_ita_it/mdabo001isbn-it-david-bowie-david-bowie.html,Bowie  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDABO001ISBN_0.jpg,img_mdabo001isbn.jpg
138,mtopo002isbn,https://comics.panini.it/store/pub_ita_it/mtopo002isbn-it-les-fils-d-el-topo-les-fils-d-el-topo-n-2.html,I Figli di El Topo     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/T/MTOPO002ISBN_0.jpg,img_mtopo002isbn.jpg
139,mratg071,https://comics.panini.it/store/pub_ita_it/mratg071-it-rat-man-gigante-rat-man-gigante-71.html,Rat-Man Gigante     71,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG071_0.jpg,img_mratg071.jpg
140,mpada053,https://comics.panini.it/store/pub_ita_it/mpada053-it-darth-vader-darth-vader-n-53.html,Darth Vader     53,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/P/MPADA053_0.jpg,img_mpada053.jpg
141,mbeau003isbn,https://comics.panini.it/store/pub_ita_it/mbeau003isbn-it-the-beauty-the-beauty-n-3.html,The Beauty     3,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/B/MBEAU003ISBN_0.jpg,img_mbeau003isbn.jpg
142,mstwb025isbn,https://comics.panini.it/store/pub_ita_it/mstwb025isbn-it-star-wars-collection-brossura-star-wars-collection-tpb-st.html,Star Wars: L'Ascesa di Skywalker – Lealtà  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB025ISBN_0.jpg,img_mstwb025isbn.jpg
143,mstwb026isbn,https://comics.panini.it/store/pub_ita_it/mstwb026isbn-it-star-wars-collection-brossura-star-wars-collection-tpb-st.html,Star Wars: L'Età della Ribellione – Nemici  ,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWB026ISBN_0.jpg,img_mstwb026isbn.jpg
144,mdeac008isbn,https://comics.panini.it/store/pub_ita_it/mdeac008isbn-it-deadly-class-100-hd-deadly-class-vol-8-libro-isbn.html,Deadly Class     8,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/D/MDEAC008ISBN_0.jpg,img_mdeac008isbn.jpg
145,mlole002isbn,https://comics.panini.it/store/pub_ita_it/mlole002isbn-it-league-of-legends-league-of-legends-n-2.html,League of Legends     2,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/L/MLOLE002ISBN_0.jpg,img_mlole002isbn.jpg
146,mstws054,https://comics.panini.it/store/pub_ita_it/mstws054-it-star-wars-star-wars-n-54.html,Star Wars     54,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/S/MSTWS054_0.jpg,img_mstws054.jpg
147,mratg070,https://comics.panini.it/store/pub_ita_it/mratg070-it-rat-man-gigante-rat-man-gigante-n-70.html,Rat-Man Gigante     70,https://comics.panini.it/store/media/catalog/product/cache/80/small_image/200x/9df78eab33525d08d6e5fb8d27136e95/M/R/MRATG070_0.jpg,img_mratg070.jpg
